s_m,ref_line_x_m,ref_line_y_m,ref_line_z_m,theta_rad,mu_rad,phi_rad,omega_x_radpm,omega_y_radpm,omega_z_radpm,track_width_left_m,track_width_right_m
41.977291,41.861558,0.711933,-0.000072,0.187090,-0.000007,-0.523508,0.000013,-0.016709,0.028938,8.001200,-8.001320
42.177182,42.057836,0.749771,-0.000071,0.193817,-0.000008,-0.523505,0.000018,-0.016945,0.029348,8.001270,-8.001328
42.377074,42.253852,0.788939,-0.000069,0.200635,-0.000009,-0.523502,0.000015,-0.017165,0.029730,8.001216,-8.001458
42.576966,42.449596,0.829450,-0.000067,0.207539,-0.000010,-0.523499,0.000013,-0.017377,0.030097,8.001342,-8.001407
42.776858,42.645053,0.871320,-0.000065,0.214528,-0.000011,-0.523497,0.000014,-0.017588,0.030463,8.001384,-8.001438
42.976750,42.840211,0.914563,-0.000063,0.221598,-0.000011,-0.523494,0.000012,-0.017777,0.030791,8.001338,-8.001555
43.176642,43.035056,0.959192,-0.000061,0.228742,-0.000012,-0.523492,0.000009,-0.017961,0.031110,8.001476,-8.001484
43.376534,43.229577,1.005219,-0.000058,0.235959,-0.000013,-0.523490,0.000014,-0.018143,0.031427,8.001487,-8.001537
43.576425,43.423758,1.052655,-0.000056,0.243245,-0.000013,-0.523487,0.000012,-0.018305,0.031707,8.001449,-8.001638
43.776317,43.617587,1.101511,-0.000053,0.250595,-0.000014,-0.523485,0.000010,-0.018462,0.031980,8.001597,-8.001549
43.976209,43.811050,1.151796,-0.000050,0.258006,-0.000014,-0.523483,0.000011,-0.018613,0.032242,8.001573,-8.001631
44.176101,44.004133,1.203520,-0.000047,0.265475,-0.000015,-0.523481,0.000010,-0.018747,0.032475,8.001567,-8.001689
44.375993,44.196824,1.256689,-0.000044,0.272997,-0.000015,-0.523479,0.000011,-0.018880,0.032704,8.001701,-8.001604
44.575885,44.389108,1.311311,-0.000041,0.280570,-0.000016,-0.523478,0.000007,-0.019002,0.032917,8.001650,-8.001702
44.775777,44.580971,1.367392,-0.000038,0.288189,-0.000016,-0.523476,0.000007,-0.019110,0.033105,8.001670,-8.001727
44.975669,44.772400,1.424938,-0.000035,0.295851,-0.000017,-0.523475,0.000007,-0.019216,0.033289,8.001789,-8.001648
45.175560,44.963381,1.483952,-0.000031,0.303553,-0.000017,-0.523474,0.000007,-0.019312,0.033455,8.001714,-8.001759
45.375452,45.153901,1.544439,-0.000028,0.311292,-0.000017,-0.523472,0.000007,-0.019396,0.033602,8.001765,-8.001744
45.575344,45.343946,1.606402,-0.000025,0.319064,-0.000018,-0.523471,0.000008,-0.019479,0.033746,8.001858,-8.001682
45.775236,45.533503,1.669843,-0.000021,0.326867,-0.000018,-0.523470,0.000005,-0.019550,0.033870,8.001759,-8.001809
45.975128,45.722558,1.734764,-0.000017,0.334697,-0.000018,-0.523469,0.000004,-0.019613,0.033979,8.001846,-8.001746
46.175020,45.911098,1.801166,-0.000014,0.342551,-0.000018,-0.523469,0.000004,-0.019672,0.034082,8.001907,-8.001708
46.374912,46.099110,1.869048,-0.000010,0.350428,-0.000018,-0.523468,0.000004,-0.019724,0.034173,8.001812,-8.001823
46.574803,46.286581,1.938411,-0.000006,0.358324,-0.000018,-0.523467,0.000004,-0.019770,0.034253,8.001917,-8.001735
46.774695,46.473498,2.009254,-0.000003,0.366238,-0.000018,-0.523467,0.000004,-0.019811,0.034325,8.001946,-8.001722
46.974587,46.659847,2.081575,0.000001,0.374167,-0.000018,-0.523466,0.000004,-0.019845,0.034385,8.001852,-8.001828
47.174479,46.845617,2.155373,0.000004,0.382109,-0.000018,-0.523465,0.000004,-0.019876,0.034438,8.001976,-8.001715
47.374371,47.030795,2.230645,0.000008,0.390062,-0.000018,-0.523465,0.000001,-0.019902,0.034484,8.001968,-8.001732
47.574263,47.215367,2.307388,0.000012,0.398025,-0.000018,-0.523465,0.000001,-0.019923,0.034521,8.001891,-8.001814
47.774155,47.399323,2.385599,0.000015,0.405996,-0.000017,-0.523465,0.000001,-0.019942,0.034555,8.002016,-8.001695
47.974046,47.582648,2.465275,0.000018,0.413974,-0.000017,-0.523465,0.000001,-0.019957,0.034581,8.001973,-8.001742
48.173938,47.765332,2.546411,0.000022,0.421957,-0.000016,-0.523465,0.000001,-0.019969,0.034602,8.001927,-8.001791
48.373830,47.947363,2.629004,0.000025,0.429945,-0.000016,-0.523465,0.000001,-0.019979,0.034621,8.002051,-8.001668
48.573722,48.128727,2.713048,0.000028,0.437937,-0.000016,-0.523465,0.000001,-0.019988,0.034635,8.001982,-8.001738
48.773614,48.309414,2.798539,0.000031,0.445932,-0.000015,-0.523465,0.000001,-0.019993,0.034646,8.001965,-8.001755
48.973506,48.489412,2.885472,0.000034,0.453928,-0.000014,-0.523465,0.000001,-0.019998,0.034653,8.002072,-8.001647
49.173398,48.668708,2.973842,0.000037,0.461926,-0.000014,-0.523465,0.000001,-0.020000,0.034657,8.001978,-8.001740
49.373289,48.847293,3.063643,0.000040,0.469925,-0.000013,-0.523465,0.000001,-0.020002,0.034661,8.001999,-8.001718
49.573181,49.025153,3.154870,0.000042,0.477925,-0.000013,-0.523465,0.000001,-0.020005,0.034666,8.002083,-8.001632
49.773073,49.202277,3.247517,0.000045,0.485926,-0.000012,-0.523465,0.000000,-0.020004,0.034665,8.001974,-8.001740
49.972965,49.378655,3.341578,0.000047,0.493926,-0.000012,-0.523465,0.000000,-0.020004,0.034665,8.002022,-8.001689
50.172857,49.554274,3.437047,0.000049,0.501926,-0.000011,-0.523465,0.000000,-0.020006,0.034667,8.002083,-8.001625
50.372749,49.729124,3.533918,0.000052,0.509927,-0.000010,-0.523465,0.000000,-0.020005,0.034666,8.001968,-8.001738
50.572641,49.903194,3.632185,0.000054,0.517927,-0.000010,-0.523465,0.000000,-0.020004,0.034663,8.002053,-8.001651
50.772532,50.076472,3.731841,0.000056,0.525927,-0.000009,-0.523465,0.000000,-0.020002,0.034660,8.002081,-8.001621
50.972424,50.248947,3.832880,0.000057,0.533926,-0.000009,-0.523465,0.000000,-0.020003,0.034661,8.001972,-8.001728
51.172316,50.420608,3.935296,0.000059,0.541926,-0.000008,-0.523465,0.000001,-0.020004,0.034663,8.002075,-8.001622
51.372208,50.591445,4.039081,0.000061,0.549925,-0.000008,-0.523465,-0.000004,-0.020003,0.034662,8.002070,-8.001625
51.572100,50.761445,4.144230,0.000062,0.557925,-0.000008,-0.523466,-0.000001,-0.020003,0.034660,8.001977,-8.001715
51.771992,50.930600,4.250735,0.000064,0.565924,-0.000007,-0.523466,0.000001,-0.020003,0.034660,8.002091,-8.001599
51.971884,51.098897,4.358590,0.000065,0.573923,-0.000007,-0.523466,0.000000,-0.020003,0.034660,8.002057,-8.001631
52.171775,51.266326,4.467788,0.000067,0.581922,-0.000006,-0.523466,0.000000,-0.020002,0.034658,8.001980,-8.001706
52.371667,51.432876,4.578321,0.000068,0.589921,-0.000006,-0.523466,0.000000,-0.020001,0.034657,8.002106,-8.001578
52.571559,51.598536,4.690183,0.000069,0.597920,-0.000006,-0.523466,0.000000,-0.020002,0.034659,8.002039,-8.001642
52.771451,51.763297,4.803367,0.000070,0.605919,-0.000005,-0.523466,0.000000,-0.020003,0.034660,8.002005,-8.001674
52.971343,51.927146,4.917865,0.000071,0.613919,-0.000005,-0.523466,0.000000,-0.020004,0.034661,8.002114,-8.001563
53.171235,52.090075,5.033670,0.000072,0.621918,-0.000005,-0.523466,0.000000,-0.020004,0.034661,8.002027,-8.001649
53.371127,52.252072,5.150774,0.000073,0.629918,-0.000005,-0.523466,-0.000000,-0.020004,0.034661,8.002024,-8.001649
53.571018,52.413127,5.269171,0.000074,0.637917,-0.000004,-0.523466,0.000001,-0.020003,0.034660,8.002117,-8.001554
53.770910,52.573230,5.388852,0.000075,0.645916,-0.000004,-0.523466,-0.000002,-0.020003,0.034659,8.002012,-8.001658
53.970802,52.732371,5.509810,0.000076,0.653915,-0.000004,-0.523467,-0.000003,-0.020003,0.034660,8.002044,-8.001623
54.170694,52.890538,5.632038,0.000076,0.661915,-0.000004,-0.523467,0.000001,-0.020004,0.034661,8.002114,-8.001551
54.370586,53.047723,5.755526,0.000077,0.669914,-0.000003,-0.523467,-0.000000,-0.020004,0.034661,8.001990,-8.001674
54.570478,53.203915,5.880268,0.000078,0.677914,-0.000003,-0.523467,0.000000,-0.020004,0.034662,8.002066,-8.001595
54.770370,53.359105,6.006256,0.000078,0.685914,-0.000003,-0.523467,0.000000,-0.020005,0.034662,8.002104,-8.001555
54.970262,53.513281,6.133481,0.000079,0.693913,-0.000003,-0.523467,0.000000,-0.020003,0.034659,8.001991,-8.001666
55.170153,53.666435,6.261935,0.000079,0.701912,-0.000002,-0.523467,0.000000,-0.020002,0.034657,8.002084,-8.001573
55.370045,53.818556,6.391610,0.000080,0.709911,-0.000002,-0.523467,0.000000,-0.020004,0.034660,8.002092,-8.001562
55.569937,53.969636,6.522498,0.000080,0.717910,-0.000002,-0.523467,0.000000,-0.020004,0.034660,8.001986,-8.001666
55.769829,54.119663,6.654590,0.000081,0.725910,-0.000002,-0.523467,0.000000,-0.020003,0.034659,8.002098,-8.001552
55.969721,54.268629,6.787878,0.000081,0.733909,-0.000002,-0.523467,0.000000,-0.020003,0.034659,8.002074,-8.001575
56.169613,54.416524,6.922353,0.000081,0.741908,-0.000001,-0.523467,0.000000,-0.020003,0.034658,8.001989,-8.001659
56.369505,54.563339,7.058007,0.000082,0.749906,-0.000001,-0.523467,0.000000,-0.020002,0.034656,8.002104,-8.001542
56.569396,54.709064,7.194831,0.000082,0.757905,-0.000001,-0.523467,0.000000,-0.020001,0.034654,8.002047,-8.001597
56.769288,54.853690,7.332816,0.000082,0.765903,-0.000001,-0.523467,-0.000000,-0.020001,0.034655,8.001998,-8.001645
56.969180,54.997208,7.471953,0.000082,0.773901,-0.000001,-0.523467,0.000001,-0.020002,0.034657,8.002111,-8.001530
57.169072,55.139608,7.612234,0.000082,0.781900,-0.000001,-0.523467,-0.000003,-0.020002,0.034657,8.002031,-8.001608
57.368964,55.280882,7.753649,0.000082,0.789898,-0.000001,-0.523468,-0.000003,-0.020002,0.034657,8.002012,-8.001626
57.568856,55.421020,7.896190,0.000083,0.797897,-0.000001,-0.523468,0.000001,-0.020002,0.034656,8.002112,-8.001525
57.768748,55.560013,8.039847,0.000083,0.805895,-0.000001,-0.523468,-0.000000,-0.020001,0.034654,8.002011,-8.001625
57.968639,55.697853,8.184611,0.000083,0.813893,-0.000000,-0.523468,0.000000,-0.020001,0.034654,8.002030,-8.001605
58.168531,55.834531,8.330473,0.000083,0.821892,-0.000000,-0.523468,-0.000000,-0.020002,0.034656,8.002107,-8.001526
58.368423,55.970038,8.477423,0.000083,0.829890,-0.000000,-0.523468,0.000000,-0.020003,0.034657,8.001992,-8.001640
58.568315,56.104365,8.625453,0.000083,0.837889,-0.000000,-0.523468,-0.000000,-0.020002,0.034656,8.002041,-8.001590
58.768207,56.237504,8.774552,0.000083,0.845887,-0.000000,-0.523468,0.000000,-0.020002,0.034656,8.002096,-8.001534
58.968099,56.369445,8.924712,0.000083,0.853886,-0.000000,-0.523468,0.000000,-0.020002,0.034655,8.001979,-8.001649
59.167991,56.500182,9.075922,0.000083,0.861884,-0.000000,-0.523468,0.000000,-0.020002,0.034655,8.002063,-8.001564
59.367882,56.629705,9.228173,0.000083,0.869882,0.000000,-0.523468,-0.000000,-0.020002,0.034656,8.002085,-8.001540
59.567774,56.758006,9.381455,0.000083,0.877881,0.000000,-0.523468,-0.000000,-0.020002,0.034656,8.001973,-8.001651
59.767666,56.885078,9.535758,0.000083,0.885879,0.000000,-0.523468,-0.000000,-0.020002,0.034656,8.002078,-8.001546
59.967558,57.010910,9.691072,0.000083,0.893878,0.000000,-0.523468,-0.000000,-0.020002,0.034656,8.002068,-8.001556
60.167450,57.135497,9.847389,0.000083,0.901876,0.000000,-0.523468,-0.000000,-0.020002,0.034656,8.001975,-8.001647
60.367342,57.258829,10.004696,0.000083,0.909875,0.000000,-0.523468,-0.000000,-0.020003,0.034657,8.002087,-8.001533
60.567234,57.380899,10.162985,0.000083,0.917874,0.000000,-0.523468,-0.000000,-0.020003,0.034657,8.002048,-8.001572
60.767125,57.501699,10.322246,0.000083,0.925872,0.000000,-0.523468,-0.000000,-0.020002,0.034656,8.001972,-8.001647
60.967017,57.621222,10.482467,0.000083,0.933871,0.000001,-0.523468,-0.000000,-0.020002,0.034656,8.002095,-8.001523
61.166909,57.739459,10.643640,0.000083,0.941869,0.000001,-0.523468,-0.000000,-0.020002,0.034656,8.002025,-8.001593
61.366801,57.856403,10.805753,0.000082,0.949868,0.000001,-0.523468,-0.000000,-0.020003,0.034657,8.001992,-8.001624
61.566693,57.972047,10.968796,0.000082,0.957866,0.000001,-0.523468,-0.000000,-0.020002,0.034656,8.002097,-8.001519
61.766585,58.086383,11.132759,0.000082,0.965865,0.000001,-0.523468,-0.000000,-0.020001,0.034654,8.002004,-8.001611
61.966477,58.199404,11.297631,0.000082,0.973863,0.000001,-0.523468,-0.000000,-0.020001,0.034654,8.002006,-8.001608
62.166368,58.311102,11.463401,0.000082,0.981861,0.000001,-0.523468,-0.000000,-0.020002,0.034656,8.002094,-8.001520
62.366260,58.421472,11.630060,0.000082,0.989860,0.000001,-0.523468,-0.000000,-0.020002,0.034655,8.001986,-8.001628
62.566152,58.530504,11.797597,0.000081,0.997858,0.000001,-0.523468,0.000000,-0.020002,0.034654,8.002020,-8.001593
62.766044,58.638194,11.966000,0.000081,1.005856,0.000001,-0.523468,-0.000004,-0.020003,0.034656,8.002086,-8.001525
62.965936,58.744532,12.135259,0.000081,1.013855,0.000001,-0.523469,-0.000001,-0.020002,0.034655,8.001961,-8.001649
63.165828,58.849514,12.305363,0.000081,1.021853,0.000001,-0.523469,0.000000,-0.020001,0.034654,8.002040,-8.001570
63.365720,58.953132,12.476301,0.000081,1.029851,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002073,-8.001536
63.565611,59.055379,12.648062,0.000081,1.037849,0.000001,-0.523469,0.000000,-0.020002,0.034655,8.001959,-8.001649
63.765503,59.156250,12.820636,0.000080,1.045847,0.000001,-0.523469,-0.000000,-0.020003,0.034656,8.002053,-8.001555
63.965395,59.255736,12.994011,0.000080,1.053846,0.000001,-0.523469,-0.000000,-0.020002,0.034654,8.002058,-8.001549
64.165287,59.353833,13.168177,0.000080,1.061844,0.000001,-0.523469,-0.000000,-0.020001,0.034653,8.001955,-8.001651
64.365179,59.450534,13.343121,0.000080,1.069842,0.000001,-0.523469,-0.000000,-0.020002,0.034654,8.002066,-8.001540
64.565071,59.545833,13.518833,0.000079,1.077840,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.002039,-8.001566
64.764963,59.639723,13.695302,0.000079,1.085838,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.001955,-8.001649
64.964855,59.732198,13.872516,0.000079,1.093836,0.000001,-0.523469,-0.000000,-0.020002,0.034654,8.002073,-8.001531
65.164746,59.823254,14.050464,0.000079,1.101834,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.002012,-8.001592
65.364638,59.912883,14.229134,0.000079,1.109833,0.000001,-0.523469,-0.000000,-0.020002,0.034654,8.001968,-8.001637
65.564530,60.001080,14.408516,0.000078,1.117831,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002078,-8.001525
65.764422,60.087840,14.588597,0.000078,1.125829,0.000001,-0.523469,-0.000000,-0.020001,0.034653,8.001996,-8.001606
65.964314,60.173157,14.769367,0.000078,1.133827,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.001980,-8.001622
66.164206,60.257025,14.950813,0.000078,1.141825,0.000001,-0.523469,-0.000000,-0.020003,0.034656,8.002079,-8.001523
66.364098,60.339439,15.132924,0.000078,1.149824,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.001977,-8.001625
66.563989,60.420394,15.315688,0.000077,1.157822,0.000001,-0.523469,-0.000000,-0.020001,0.034653,8.001999,-8.001603
66.763881,60.499885,15.499094,0.000077,1.165820,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002074,-8.001527
66.963773,60.577906,15.683130,0.000077,1.173818,0.000001,-0.523469,-0.000000,-0.020003,0.034657,8.001957,-8.001643
67.163665,60.654453,15.867784,0.000077,1.181817,0.000001,-0.523469,-0.000000,-0.020003,0.034657,8.002012,-8.001588
67.363557,60.729520,16.053044,0.000077,1.189815,0.000001,-0.523469,-0.000000,-0.020001,0.034653,8.002062,-8.001537
67.563449,60.803104,16.238899,0.000076,1.197813,0.000001,-0.523469,-0.000000,-0.020001,0.034653,8.001946,-8.001652
67.763341,60.875198,16.425337,0.000076,1.205811,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.002032,-8.001566
67.963232,60.945799,16.612345,0.000076,1.213809,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002052,-8.001546
68.163124,61.014902,16.799912,0.000076,1.221807,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.001939,-8.001659
68.363016,61.082503,16.988025,0.000075,1.229806,0.000001,-0.523469,-0.000000,-0.020003,0.034656,8.002048,-8.001551
68.562908,61.148597,17.176673,0.000075,1.237804,0.000001,-0.523469,-0.000000,-0.020002,0.034654,8.002033,-8.001565
68.762800,61.213180,17.365844,0.000075,1.245802,0.000001,-0.523469,-0.000000,-0.020001,0.034653,8.001942,-8.001654
68.962692,61.276248,17.555526,0.000075,1.253800,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002055,-8.001541
69.162584,61.337796,17.745705,0.000074,1.261798,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002011,-8.001585
69.362475,61.397822,17.936371,0.000074,1.269796,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.001943,-8.001653
69.562367,61.456321,18.127511,0.000074,1.277795,0.000001,-0.523469,-0.000000,-0.020003,0.034656,8.002064,-8.001532
69.762259,61.513289,18.319112,0.000074,1.285793,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.001991,-8.001605
69.962151,61.568723,18.511163,0.000073,1.293791,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.001962,-8.001634
70.162043,61.622620,18.703652,0.000073,1.301789,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002065,-8.001530
70.361935,61.674974,18.896565,0.000073,1.309787,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.001969,-8.001625
70.561827,61.725785,19.089891,0.000073,1.317785,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.001976,-8.001618
70.761718,61.775047,19.283617,0.000072,1.325783,0.000001,-0.523469,-0.000000,-0.020002,0.034654,8.002061,-8.001533
70.961610,61.822759,19.477730,0.000072,1.333781,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.001952,-8.001642
71.161502,61.868916,19.672220,0.000072,1.341780,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.001990,-8.001604
71.361394,61.913517,19.867072,0.000072,1.349778,0.000001,-0.523469,-0.000000,-0.020003,0.034656,8.002054,-8.001540
71.561286,61.956557,20.062274,0.000071,1.357776,0.000001,-0.523469,-0.000000,-0.020002,0.034654,8.001931,-8.001663
71.761178,61.998035,20.257815,0.000071,1.365774,0.000001,-0.523469,-0.000000,-0.020001,0.034653,8.002012,-8.001582
71.961070,62.037948,20.453681,0.000071,1.373772,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.002043,-8.001550
72.160961,62.076293,20.649860,0.000071,1.381771,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.001930,-8.001662
72.360853,62.113067,20.846339,0.000071,1.389769,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002026,-8.001566
72.560745,62.148269,21.043107,0.000070,1.397767,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002027,-8.001565
72.760637,62.181896,21.240149,0.000070,1.405765,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.001928,-8.001664
72.960529,62.213946,21.437454,0.000070,1.413763,0.000001,-0.523469,-0.000000,-0.020002,0.034654,8.002040,-8.001552
73.160421,62.244417,21.635010,0.000070,1.421761,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.002010,-8.001582
73.360313,62.273307,21.832802,0.000069,1.429759,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.001927,-8.001663
73.560204,62.300614,22.030820,0.000069,1.437758,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.002047,-8.001544
73.760096,62.326337,22.229049,0.000069,1.445756,0.000001,-0.523469,-0.000000,-0.020002,0.034654,8.001985,-8.001607
73.959988,62.350473,22.427478,0.000069,1.453754,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.001943,-8.001649
74.159880,62.373021,22.626093,0.000069,1.461752,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002053,-8.001539
74.359772,62.393980,22.824883,0.000068,1.469750,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.001969,-8.001623
74.559664,62.413349,23.023834,0.000068,1.477748,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.001956,-8.001636
74.759556,62.431125,23.222933,0.000068,1.485746,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002052,-8.001539
74.959448,62.447309,23.422168,0.000068,1.493744,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.001949,-8.001641
75.159339,62.461899,23.621526,0.000068,1.501742,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.001975,-8.001615
75.359231,62.474893,23.820995,0.000067,1.509741,0.000001,-0.523469,-0.000000,-0.020003,0.034656,8.002048,-8.001542
75.559123,62.486292,24.020561,0.000067,1.517739,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.001928,-8.001662
75.759015,62.496094,24.220212,0.000067,1.525737,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.001990,-8.001600
75.958907,62.504300,24.419934,0.000067,1.533735,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002037,-8.001553
76.158799,62.510907,24.619716,0.000066,1.541734,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.001922,-8.001668
76.358691,62.515917,24.819545,0.000066,1.549732,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002010,-8.001580
76.558582,62.519328,25.019407,0.000066,1.557730,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.002026,-8.001564
76.758474,62.521140,25.219290,0.000066,1.565728,0.000001,-0.523469,-0.000000,-0.020001,0.034654,8.001915,-8.001675
76.958366,62.521354,25.419182,0.000066,1.573726,0.000001,-0.523469,-0.000000,-0.020002,0.034655,8.002026,-8.001564
77.158258,62.519969,25.619068,0.000065,1.581724,0.000001,-0.523469,-0.000000,-0.020003,0.034656,8.002008,-8.001582
