s_m,ref_line_x_m,ref_line_y_m,ref_line_z_m,theta_rad,mu_rad,phi_rad,omega_x_radpm,omega_y_radpm,omega_z_radpm,track_width_left_m,track_width_right_m
42.383160,42.260302,0.783638,-0.000000,0.200376,0.000000,-1.570796,-0.000000,-0.034423,0.000000,8.000000,-8.000000
42.583080,42.456084,0.824106,-0.000000,0.207300,0.000000,-1.570796,-0.000000,-0.034849,0.000000,8.000000,-8.000000
42.783001,42.651578,0.865937,-0.000000,0.214308,0.000000,-1.570796,-0.000000,-0.035257,0.000000,8.000000,-8.000000
42.982921,42.846773,0.909145,-0.000000,0.221396,0.000000,-1.570796,-0.000000,-0.035649,0.000000,8.000000,-8.000000
43.182842,43.041656,0.953743,-0.000000,0.228560,0.000000,-1.570796,-0.000000,-0.036021,0.000000,8.000000,-8.000000
43.382763,43.236212,0.999743,-0.000000,0.235797,0.000000,-1.570796,-0.000000,-0.036376,0.000000,8.000000,-8.000000
43.582683,43.430428,1.047157,-0.000000,0.243103,0.000000,-1.570796,-0.000000,-0.036712,0.000000,8.000000,-8.000000
43.782604,43.624291,1.095995,-0.000000,0.250474,0.000000,-1.570796,-0.000000,-0.037028,0.000000,8.000000,-8.000000
43.982524,43.817788,1.146266,-0.000000,0.257906,0.000000,-1.570796,-0.000000,-0.037325,0.000000,8.000000,-8.000000
44.182445,44.010904,1.197979,-0.000000,0.265396,0.000000,-1.570796,-0.000000,-0.037601,0.000000,8.000000,-8.000000
44.382365,44.203625,1.251143,-0.000000,0.272939,0.000000,-1.570796,-0.000000,-0.037857,0.000000,8.000000,-8.000000
44.582286,44.395939,1.305764,-0.000000,0.280531,0.000000,-1.570796,-0.000000,-0.038096,0.000000,8.000000,-8.000000
44.782207,44.587832,1.361847,-0.000000,0.288169,0.000000,-1.570796,-0.000000,-0.038317,0.000000,8.000000,-8.000000
44.982127,44.779289,1.419399,-0.000000,0.295850,0.000000,-1.570796,-0.000000,-0.038522,0.000000,8.000000,-8.000000
45.182048,44.970297,1.478423,-0.000000,0.303570,0.000000,-1.570796,-0.000000,-0.038710,0.000000,8.000000,-8.000000
45.381968,45.160843,1.538924,-0.000000,0.311326,0.000000,-1.570796,-0.000000,-0.038883,0.000000,8.000000,-8.000000
45.581889,45.350912,1.600904,-0.000000,0.319115,0.000000,-1.570796,-0.000000,-0.039039,0.000000,8.000000,-8.000000
45.781809,45.540493,1.664366,-0.000000,0.326934,0.000000,-1.570796,-0.000000,-0.039182,0.000000,8.000000,-8.000000
45.981730,45.729570,1.729310,-0.000000,0.334781,0.000000,-1.570796,-0.000000,-0.039309,0.000000,8.000000,-8.000000
46.181651,45.918131,1.795738,-0.000000,0.342650,0.000000,-1.570796,-0.000000,-0.039421,0.000000,8.000000,-8.000000
46.381571,46.106163,1.863650,-0.000000,0.350541,0.000000,-1.570796,-0.000000,-0.039519,0.000000,8.000000,-8.000000
46.581492,46.293652,1.933046,-0.000000,0.358450,0.000000,-1.570796,-0.000000,-0.039603,0.000000,8.000000,-8.000000
46.781412,46.480587,2.003924,-0.000000,0.366375,0.000000,-1.570796,-0.000000,-0.039676,0.000000,8.000000,-8.000000
46.981333,46.666953,2.076282,-0.000000,0.374314,0.000000,-1.570796,-0.000000,-0.039740,0.000000,8.000000,-8.000000
47.181253,46.852738,2.150118,-0.000000,0.382264,0.000000,-1.570796,-0.000000,-0.039795,0.000000,8.000000,-8.000000
47.381174,47.037930,2.225430,-0.000000,0.390224,0.000000,-1.570796,-0.000000,-0.039842,0.000000,8.000000,-8.000000
47.581094,47.222517,2.302215,-0.000000,0.398194,0.000000,-1.570796,-0.000000,-0.039884,0.000000,8.000000,-8.000000
47.781015,47.406485,2.380469,-0.000000,0.406171,0.000000,-1.570796,-0.000000,-0.039918,0.000000,8.000000,-8.000000
47.980936,47.589823,2.460189,-0.000000,0.414154,0.000000,-1.570796,-0.000000,-0.039947,0.000000,8.000000,-8.000000
48.180856,47.772518,2.541370,-0.000000,0.422142,0.000000,-1.570796,-0.000000,-0.039969,0.000000,8.000000,-8.000000
48.380777,47.954559,2.624009,-0.000000,0.430134,0.000000,-1.570796,-0.000000,-0.039983,0.000000,8.000000,-8.000000
48.580697,48.135934,2.708099,-0.000000,0.438129,0.000000,-1.570796,-0.000000,-0.039992,0.000000,8.000000,-8.000000
48.780618,48.316630,2.793638,-0.000000,0.446125,0.000000,-1.570796,-0.000000,-0.039998,0.000000,8.000000,-8.000000
48.980538,48.496637,2.880618,-0.000000,0.454121,0.000000,-1.570796,-0.000000,-0.040000,0.000000,8.000000,-8.000000
49.180459,48.675942,2.969035,-0.000000,0.462118,0.000000,-1.570796,-0.000000,-0.040001,0.000000,8.000000,-8.000000
49.380380,48.854535,3.058883,-0.000000,0.470115,0.000000,-1.570796,-0.000000,-0.040002,0.000000,8.000000,-8.000000
49.580300,49.032403,3.150157,-0.000000,0.478112,0.000000,-1.570796,-0.000000,-0.040003,0.000000,8.000000,-8.000000
49.780221,49.209536,3.242850,-0.000000,0.486110,0.000000,-1.570796,-0.000000,-0.040005,0.000000,8.000000,-8.000000
49.980141,49.385922,3.336957,-0.000000,0.494108,0.000000,-1.570796,-0.000000,-0.040007,0.000000,8.000000,-8.000000
50.180062,49.561549,3.432471,-0.000000,0.502107,0.000000,-1.570796,-0.000000,-0.040009,0.000000,8.000000,-8.000000
50.379982,49.736407,3.529388,-0.000000,0.510105,0.000000,-1.570796,-0.000000,-0.040010,0.000000,8.000000,-8.000000
50.579903,49.910484,3.627699,-0.000000,0.518104,0.000000,-1.570796,-0.000000,-0.040009,0.000000,8.000000,-8.000000
50.779824,50.083769,3.727400,-0.000000,0.526103,0.000000,-1.570796,-0.000000,-0.040007,0.000000,8.000000,-8.000000
50.979744,50.256251,3.828484,-0.000000,0.534101,0.000000,-1.570796,-0.000000,-0.040005,0.000000,8.000000,-8.000000
51.179665,50.427920,3.930944,-0.000000,0.542098,0.000000,-1.570796,-0.000000,-0.040004,0.000000,8.000000,-8.000000
51.379585,50.598763,4.034774,-0.000000,0.550096,0.000000,-1.570796,-0.000000,-0.040003,0.000000,8.000000,-8.000000
51.579506,50.768770,4.139966,-0.000000,0.558093,0.000000,-1.570796,-0.000000,-0.040004,0.000000,8.000000,-8.000000
51.779426,50.937931,4.246515,-0.000000,0.566091,0.000000,-1.570796,-0.000000,-0.040004,0.000000,8.000000,-8.000000
51.979347,51.106234,4.354414,-0.000000,0.574089,0.000000,-1.570796,-0.000000,-0.040006,0.000000,8.000000,-8.000000
52.179267,51.273669,4.463655,-0.000000,0.582087,0.000000,-1.570796,-0.000000,-0.040008,0.000000,8.000000,-8.000000
52.379188,51.440225,4.574232,-0.000000,0.590086,0.000000,-1.570796,-0.000000,-0.040008,0.000000,8.000000,-8.000000
52.579109,51.605891,4.686137,-0.000000,0.598084,0.000000,-1.570796,-0.000000,-0.040008,0.000000,8.000000,-8.000000
52.779029,51.770656,4.799364,-0.000000,0.606082,0.000000,-1.570796,-0.000000,-0.040007,0.000000,8.000000,-8.000000
52.978950,51.934511,4.913905,-0.000000,0.614080,0.000000,-1.570796,-0.000000,-0.040004,0.000000,8.000000,-8.000000
53.178870,52.097444,5.029753,-0.000000,0.622078,0.000000,-1.570796,-0.000000,-0.040002,0.000000,8.000000,-8.000000
53.378791,52.259446,5.146900,-0.000000,0.630075,0.000000,-1.570796,-0.000000,-0.040001,0.000000,8.000000,-8.000000
53.578711,52.420506,5.265339,-0.000000,0.638072,0.000000,-1.570796,-0.000000,-0.040000,0.000000,8.000000,-8.000000
53.778632,52.580613,5.385062,-0.000000,0.646069,0.000000,-1.570796,-0.000000,-0.040001,0.000000,8.000000,-8.000000
53.978553,52.739758,5.506061,-0.000000,0.654066,0.000000,-1.570796,-0.000000,-0.040002,0.000000,8.000000,-8.000000
54.178473,52.897931,5.628330,-0.000000,0.662063,0.000000,-1.570796,-0.000000,-0.040003,0.000000,8.000000,-8.000000
54.378394,53.055120,5.751859,-0.000000,0.670061,0.000000,-1.570796,-0.000000,-0.040006,0.000000,8.000000,-8.000000
54.578314,53.211316,5.876642,-0.000000,0.678059,0.000000,-1.570796,-0.000000,-0.040006,0.000000,8.000000,-8.000000
54.778235,53.366510,6.002670,-0.000000,0.686057,0.000000,-1.570796,-0.000000,-0.040005,0.000000,8.000000,-8.000000
54.978155,53.520690,6.129935,-0.000000,0.694054,0.000000,-1.570796,-0.000000,-0.040004,0.000000,8.000000,-8.000000
55.178076,53.673848,6.258429,-0.000000,0.702052,0.000000,-1.570796,-0.000000,-0.040002,0.000000,8.000000,-8.000000
55.377997,53.825973,6.388144,-0.000000,0.710049,0.000000,-1.570796,-0.000000,-0.040001,0.000000,8.000000,-8.000000
55.577917,53.977056,6.519071,-0.000000,0.718046,0.000000,-1.570796,-0.000000,-0.040001,0.000000,8.000000,-8.000000
55.777838,54.127087,6.651202,-0.000000,0.726043,0.000000,-1.570796,-0.000000,-0.040000,0.000000,8.000000,-8.000000
55.977758,54.276057,6.784529,-0.000000,0.734040,0.000000,-1.570796,-0.000000,-0.040001,0.000000,8.000000,-8.000000
56.177679,54.423956,6.919043,-0.000000,0.742037,0.000000,-1.570796,-0.000000,-0.040002,0.000000,8.000000,-8.000000
56.377599,54.570774,7.054735,-0.000000,0.750035,0.000000,-1.570796,-0.000000,-0.040004,0.000000,8.000000,-8.000000
56.577520,54.716503,7.191597,-0.000000,0.758032,0.000000,-1.570796,-0.000000,-0.040006,0.000000,8.000000,-8.000000
56.777440,54.861132,7.329621,-0.000000,0.766030,0.000000,-1.570796,-0.000000,-0.040006,0.000000,8.000000,-8.000000
56.977361,55.004652,7.468796,-0.000000,0.774028,0.000000,-1.570796,-0.000000,-0.040004,0.000000,8.000000,-8.000000
57.177282,55.147055,7.609115,-0.000000,0.782026,0.000000,-1.570796,-0.000000,-0.040003,0.000000,8.000000,-8.000000
57.377202,55.288332,7.750568,-0.000000,0.790023,0.000000,-1.570796,-0.000000,-0.040001,0.000000,8.000000,-8.000000
57.577123,55.428472,7.893147,-0.000000,0.798020,0.000000,-1.570796,-0.000000,-0.039999,0.000000,8.000000,-8.000000
57.777043,55.567468,8.036842,-0.000000,0.806016,0.000000,-1.570796,-0.000000,-0.039998,0.000000,8.000000,-8.000000
57.976964,55.705311,8.181643,-0.000000,0.814013,0.000000,-1.570796,-0.000000,-0.039999,0.000000,8.000000,-8.000000
58.176884,55.841991,8.327542,-0.000000,0.822009,0.000000,-1.570796,-0.000000,-0.040000,0.000000,8.000000,-8.000000
58.376805,55.977500,8.474530,-0.000000,0.830006,0.000000,-1.570796,-0.000000,-0.040003,0.000000,8.000000,-8.000000
58.576726,56.111829,8.622596,-0.000000,0.838004,0.000000,-1.570796,-0.000000,-0.040005,0.000000,8.000000,-8.000000
58.776646,56.244970,8.771732,-0.000000,0.846002,0.000000,-1.570796,-0.000000,-0.040006,0.000000,8.000000,-8.000000
58.976567,56.376913,8.921928,-0.000000,0.854000,0.000000,-1.570796,-0.000000,-0.040005,0.000000,8.000000,-8.000000
59.176487,56.507652,9.073175,-0.000000,0.861998,0.000000,-1.570796,-0.000000,-0.040002,0.000000,8.000000,-8.000000
59.376408,56.637176,9.225462,-0.000000,0.869995,0.000000,-1.570796,-0.000000,-0.039999,0.000000,8.000000,-8.000000
59.576328,56.765479,9.378780,-0.000000,0.877991,0.000000,-1.570796,-0.000000,-0.039998,0.000000,8.000000,-8.000000
59.776249,56.892551,9.533120,-0.000000,0.885987,0.000000,-1.570796,-0.000000,-0.039997,0.000000,8.000000,-8.000000
59.976170,57.018386,9.688470,-0.000000,0.893984,0.000000,-1.570796,-0.000000,-0.039997,0.000000,8.000000,-8.000000
60.176090,57.142974,9.844822,-0.000000,0.901980,0.000000,-1.570796,-0.000000,-0.039999,0.000000,8.000000,-8.000000
60.376011,57.266308,10.002164,-0.000000,0.909977,0.000000,-1.570796,-0.000000,-0.040001,0.000000,8.000000,-8.000000
60.575931,57.388379,10.160489,-0.000000,0.917974,0.000000,-1.570796,-0.000000,-0.040004,0.000000,8.000000,-8.000000
60.775852,57.509181,10.319784,-0.000000,0.925972,0.000000,-1.570796,-0.000000,-0.040007,0.000000,8.000000,-8.000000
60.975772,57.628704,10.480040,-0.000000,0.933970,0.000000,-1.570796,-0.000000,-0.040006,0.000000,8.000000,-8.000000
61.175693,57.746942,10.641248,-0.000000,0.941968,0.000000,-1.570796,-0.000000,-0.040005,0.000000,8.000000,-8.000000
61.375613,57.863887,10.803395,-0.000000,0.949966,0.000000,-1.570796,-0.000000,-0.040002,0.000000,8.000000,-8.000000
61.575534,57.979532,10.966473,-0.000000,0.957963,0.000000,-1.570796,-0.000000,-0.039998,0.000000,8.000000,-8.000000
61.775455,58.093869,11.130471,-0.000000,0.965959,0.000000,-1.570796,-0.000000,-0.039997,0.000000,8.000000,-8.000000
61.975375,58.206891,11.295377,-0.000000,0.973955,0.000000,-1.570796,-0.000000,-0.039996,0.000000,8.000000,-8.000000
62.175296,58.318590,11.461182,-0.000000,0.981951,0.000000,-1.570796,-0.000000,-0.039996,0.000000,8.000000,-8.000000
62.375216,58.428960,11.627874,-0.000000,0.989947,0.000000,-1.570796,-0.000000,-0.039999,0.000000,8.000000,-8.000000
62.575137,58.537994,11.795444,-0.000000,0.997944,0.000000,-1.570796,-0.000000,-0.040002,0.000000,8.000000,-8.000000
62.775057,58.645684,11.963881,-0.000000,1.005942,0.000000,-1.570796,-0.000000,-0.040004,0.000000,8.000000,-8.000000
62.974978,58.752024,12.133173,-0.000000,1.013940,0.000000,-1.570796,-0.000000,-0.040007,0.000000,8.000000,-8.000000
63.174899,58.857006,12.303310,-0.000000,1.021938,0.000000,-1.570796,-0.000000,-0.040006,0.000000,8.000000,-8.000000
63.374819,58.960624,12.474282,-0.000000,1.029936,0.000000,-1.570796,-0.000000,-0.040004,0.000000,8.000000,-8.000000
63.574740,59.062872,12.646077,-0.000000,1.037933,0.000000,-1.570796,-0.000000,-0.040001,0.000000,8.000000,-8.000000
63.774660,59.163742,12.818684,-0.000000,1.045929,0.000000,-1.570796,-0.000000,-0.039997,0.000000,8.000000,-8.000000
63.974581,59.263229,12.992092,-0.000000,1.053926,0.000000,-1.570796,-0.000000,-0.039996,0.000000,8.000000,-8.000000
64.174501,59.361327,13.166290,-0.000000,1.061922,0.000000,-1.570796,-0.000000,-0.039996,0.000000,8.000000,-8.000000
64.374422,59.458028,13.341267,-0.000000,1.069918,0.000000,-1.570796,-0.000000,-0.039997,0.000000,8.000000,-8.000000
64.574343,59.553327,13.517011,-0.000000,1.077914,0.000000,-1.570796,-0.000000,-0.040000,0.000000,8.000000,-8.000000
64.774263,59.647217,13.693512,-0.000000,1.085911,0.000000,-1.570796,-0.000000,-0.040004,0.000000,8.000000,-8.000000
64.974184,59.739693,13.870758,-0.000000,1.093909,0.000000,-1.570796,-0.000000,-0.040006,0.000000,8.000000,-8.000000
65.174104,59.830749,14.048738,-0.000000,1.101907,0.000000,-1.570796,-0.000000,-0.040007,0.000000,8.000000,-8.000000
65.374025,59.920378,14.227441,-0.000000,1.109905,0.000000,-1.570796,-0.000000,-0.040006,0.000000,8.000000,-8.000000
65.573945,60.008575,14.406855,-0.000000,1.117903,0.000000,-1.570796,-0.000000,-0.040002,0.000000,8.000000,-8.000000
65.773866,60.095334,14.586968,-0.000000,1.125900,0.000000,-1.570796,-0.000000,-0.039999,0.000000,8.000000,-8.000000
65.973786,60.180651,14.767770,-0.000000,1.133896,0.000000,-1.570796,-0.000000,-0.039997,0.000000,8.000000,-8.000000
66.173707,60.264519,14.949247,-0.000000,1.141892,0.000000,-1.570796,-0.000000,-0.039995,0.000000,8.000000,-8.000000
66.373628,60.346933,15.131390,-0.000000,1.149888,0.000000,-1.570796,-0.000000,-0.039995,0.000000,8.000000,-8.000000
66.573548,60.427888,15.314186,-0.000000,1.157884,0.000000,-1.570796,-0.000000,-0.039997,0.000000,8.000000,-8.000000
66.773469,60.507379,15.497623,-0.000000,1.165880,0.000000,-1.570796,-0.000000,-0.040000,0.000000,8.000000,-8.000000
66.973389,60.585400,15.681690,-0.000000,1.173878,0.000000,-1.570796,-0.000000,-0.040004,0.000000,8.000000,-8.000000
67.173310,60.661947,15.866375,-0.000000,1.181875,0.000000,-1.570796,-0.000000,-0.040006,0.000000,8.000000,-8.000000
67.373230,60.737014,16.051667,-0.000000,1.189874,0.000000,-1.570796,-0.000000,-0.040006,0.000000,8.000000,-8.000000
67.573151,60.810597,16.237553,-0.000000,1.197872,0.000000,-1.570796,-0.000000,-0.040005,0.000000,8.000000,-8.000000
67.773072,60.882691,16.424021,-0.000000,1.205869,0.000000,-1.570796,-0.000000,-0.040002,0.000000,8.000000,-8.000000
67.972992,60.953291,16.611060,-0.000000,1.213866,0.000000,-1.570796,-0.000000,-0.039998,0.000000,8.000000,-8.000000
68.172913,61.022394,16.798658,-0.000000,1.221862,0.000000,-1.570796,-0.000000,-0.039997,0.000000,8.000000,-8.000000
68.372833,61.089994,16.986802,-0.000000,1.229858,0.000000,-1.570796,-0.000000,-0.039995,0.000000,8.000000,-8.000000
68.572754,61.156088,17.175481,-0.000000,1.237854,0.000000,-1.570796,-0.000000,-0.039996,0.000000,8.000000,-8.000000
68.772674,61.220671,17.364682,-0.000000,1.245850,0.000000,-1.570796,-0.000000,-0.039999,0.000000,8.000000,-8.000000
68.972595,61.283739,17.554393,-0.000000,1.253847,0.000000,-1.570796,-0.000000,-0.040001,0.000000,8.000000,-8.000000
69.172516,61.345288,17.744603,-0.000000,1.261845,0.000000,-1.570796,-0.000000,-0.040004,0.000000,8.000000,-8.000000
69.372436,61.405313,17.935299,-0.000000,1.269843,0.000000,-1.570796,-0.000000,-0.040006,0.000000,8.000000,-8.000000
69.572357,61.463812,18.126469,-0.000000,1.277840,0.000000,-1.570796,-0.000000,-0.040004,0.000000,8.000000,-8.000000
69.772277,61.520780,18.318100,-0.000000,1.285838,0.000000,-1.570796,-0.000000,-0.040002,0.000000,8.000000,-8.000000
69.972198,61.576213,18.510182,-0.000000,1.293835,0.000000,-1.570796,-0.000000,-0.039999,0.000000,8.000000,-8.000000
70.172118,61.630109,18.702700,-0.000000,1.301831,0.000000,-1.570796,-0.000000,-0.039996,0.000000,8.000000,-8.000000
70.372039,61.682463,18.895643,-0.000000,1.309827,0.000000,-1.570796,-0.000000,-0.039996,0.000000,8.000000,-8.000000
70.571959,61.733273,19.088998,-0.000000,1.317823,0.000000,-1.570796,-0.000000,-0.039996,0.000000,8.000000,-8.000000
70.771880,61.782536,19.282754,-0.000000,1.325819,0.000000,-1.570796,-0.000000,-0.039997,0.000000,8.000000,-8.000000
70.971801,61.830247,19.476897,-0.000000,1.333816,0.000000,-1.570796,-0.000000,-0.040001,0.000000,8.000000,-8.000000
71.171721,61.876405,19.671416,-0.000000,1.341813,0.000000,-1.570796,-0.000000,-0.040004,0.000000,8.000000,-8.000000
71.371642,61.921005,19.866297,-0.000000,1.349811,0.000000,-1.570796,-0.000000,-0.040006,0.000000,8.000000,-8.000000
71.571562,61.964046,20.061530,-0.000000,1.357809,0.000000,-1.570796,-0.000000,-0.040007,0.000000,8.000000,-8.000000
71.771483,62.005523,20.257100,-0.000000,1.365807,0.000000,-1.570796,-0.000000,-0.040004,0.000000,8.000000,-8.000000
71.971403,62.045435,20.452995,-0.000000,1.373804,0.000000,-1.570796,-0.000000,-0.040001,0.000000,8.000000,-8.000000
72.171324,62.083779,20.649204,-0.000000,1.381801,0.000000,-1.570796,-0.000000,-0.039998,0.000000,8.000000,-8.000000
72.371245,62.120553,20.845712,-0.000000,1.389797,0.000000,-1.570796,-0.000000,-0.039995,0.000000,8.000000,-8.000000
72.571165,62.155755,21.042509,-0.000000,1.397793,0.000000,-1.570796,-0.000000,-0.039995,0.000000,8.000000,-8.000000
72.771086,62.189382,21.239580,-0.000000,1.405789,0.000000,-1.570796,-0.000000,-0.039996,0.000000,8.000000,-8.000000
72.971006,62.221432,21.436915,-0.000000,1.413785,0.000000,-1.570796,-0.000000,-0.039998,0.000000,8.000000,-8.000000
73.170927,62.251903,21.634499,-0.000000,1.421782,0.000000,-1.570796,-0.000000,-0.040001,0.000000,8.000000,-8.000000
73.370847,62.280793,21.832321,-0.000000,1.429779,0.000000,-1.570796,-0.000000,-0.040005,0.000000,8.000000,-8.000000
73.570768,62.308100,22.030367,-0.000000,1.437777,0.000000,-1.570796,-0.000000,-0.040006,0.000000,8.000000,-8.000000
73.770689,62.333822,22.228625,-0.000000,1.445775,0.000000,-1.570796,-0.000000,-0.040006,0.000000,8.000000,-8.000000
73.970609,62.357958,22.427083,-0.000000,1.453773,0.000000,-1.570796,-0.000000,-0.040003,0.000000,8.000000,-8.000000
74.170530,62.380506,22.625727,-0.000000,1.461770,0.000000,-1.570796,-0.000000,-0.040000,0.000000,8.000000,-8.000000
74.370450,62.401464,22.824546,-0.000000,1.469767,0.000000,-1.570796,-0.000000,-0.039997,0.000000,8.000000,-8.000000
74.570371,62.420832,23.023526,-0.000000,1.477763,0.000000,-1.570796,-0.000000,-0.039996,0.000000,8.000000,-8.000000
74.770291,62.438609,23.222654,-0.000000,1.485759,0.000000,-1.570796,-0.000000,-0.039996,0.000000,8.000000,-8.000000
74.970212,62.454792,23.421918,-0.000000,1.493755,0.000000,-1.570796,-0.000000,-0.039998,0.000000,8.000000,-8.000000
75.170132,62.469382,23.621305,-0.000000,1.501752,0.000000,-1.570796,-0.000000,-0.040001,0.000000,8.000000,-8.000000
75.370053,62.482377,23.820802,-0.000000,1.509749,0.000000,-1.570796,-0.000000,-0.040003,0.000000,8.000000,-8.000000
75.569974,62.493776,24.020397,-0.000000,1.517747,0.000000,-1.570796,-0.000000,-0.040006,0.000000,8.000000,-8.000000
75.769894,62.503578,24.220076,-0.000000,1.525745,0.000000,-1.570796,-0.000000,-0.040005,0.000000,8.000000,-8.000000
75.969815,62.511783,24.419828,-0.000000,1.533742,0.000000,-1.570796,-0.000000,-0.040003,0.000000,8.000000,-8.000000
76.169735,62.518391,24.619639,-0.000000,1.541739,0.000000,-1.570796,-0.000000,-0.040000,0.000000,8.000000,-8.000000
76.369656,62.523400,24.819496,-0.000000,1.549736,0.000000,-1.570796,-0.000000,-0.039997,0.000000,8.000000,-8.000000
76.569576,62.526811,25.019387,-0.000000,1.557732,0.000000,-1.570796,-0.000000,-0.039995,0.000000,8.000000,-8.000000
76.769497,62.528623,25.219299,-0.000000,1.565728,0.000000,-1.570796,-0.000000,-0.039995,0.000000,8.000000,-8.000000
76.969418,62.528837,25.419219,-0.000000,1.573724,0.000000,-1.570796,-0.000000,-0.039996,0.000000,8.000000,-8.000000
77.169338,62.527453,25.619134,-0.000000,1.581720,0.000000,-1.570796,-0.000000,-0.039998,0.000000,8.000000,-8.000000
