s_m,ref_line_x_m,ref_line_y_m,ref_line_z_m,theta_rad,mu_rad,phi_rad,omega_x_radpm,omega_y_radpm,omega_z_radpm,track_width_left_m,track_width_right_m
179.502212,-25.847265,50.692112,0.000000,3.141586,0.000000,0.000000,0.000000,0.000000,0.000007,8.000125,-7.999875
179.702103,-26.047156,50.692113,0.000000,3.141588,0.000000,0.000000,0.000000,0.000000,0.000013,8.000127,-7.999873
179.901994,-26.247047,50.692114,0.000000,3.141591,0.000000,0.000000,0.000000,0.000000,0.000020,8.000129,-7.999871
180.101885,-26.446938,50.692114,0.000000,3.141596,0.000000,0.000000,0.000000,0.000000,0.000030,8.000132,-7.999868
180.301776,-26.646829,50.692112,0.000000,3.141603,0.000000,0.000000,0.000000,0.000000,0.000045,8.000134,-7.999866
180.501667,-26.846720,50.692109,0.000000,3.141614,0.000000,0.000000,0.000000,0.000000,0.000062,8.000137,-7.999864
180.701558,-27.046611,50.692104,0.000000,3.141629,0.000000,0.000000,0.000000,0.000000,0.000085,8.000138,-7.999860
180.901449,-27.246503,50.692095,0.000000,3.141649,0.000000,0.000000,0.000000,0.000000,0.000117,8.000140,-7.999858
181.101340,-27.446394,50.692081,0.000000,3.141676,0.000000,0.000000,0.000000,0.000000,0.000151,8.000142,-7.999856
181.301231,-27.646285,50.692061,0.000000,3.141710,0.000000,0.000000,0.000000,0.000000,0.000191,8.000144,-7.999853
181.501123,-27.846176,50.692033,0.000000,3.141753,0.000000,0.000000,0.000000,0.000000,0.000240,8.000145,-7.999851
181.701014,-28.046067,50.691996,0.000000,3.141806,0.000000,0.000000,0.000000,0.000000,0.000297,8.000145,-7.999849
181.900905,-28.245958,50.691947,0.000000,3.141873,0.000000,0.000000,0.000000,0.000000,0.000367,8.000147,-7.999846
182.100796,-28.445849,50.691883,0.000000,3.141954,0.000000,0.000000,0.000000,0.000000,0.000444,8.000147,-7.999845
182.300687,-28.645740,50.691802,0.000000,3.142051,0.000000,0.000000,0.000000,0.000000,0.000527,8.000146,-7.999845
182.500578,-28.845631,50.691699,0.000000,3.142167,0.000000,0.000000,0.000000,0.000000,0.000632,8.000147,-7.999842
182.700469,-29.045522,50.691571,0.000000,3.142304,0.000000,0.000000,0.000000,0.000000,0.000744,8.000144,-7.999844
182.900360,-29.245413,50.691413,0.000000,3.142465,0.000000,0.000000,0.000000,0.000000,0.000864,8.000143,-7.999843
183.100251,-29.445304,50.691220,0.000000,3.142652,0.000000,0.000000,0.000000,0.000000,0.001007,8.000143,-7.999842
183.300143,-29.645195,50.690987,0.000000,3.142869,0.000000,0.000000,0.000000,0.000000,0.001161,8.000138,-7.999846
183.500034,-29.845086,50.690708,0.000000,3.143117,0.000000,0.000000,0.000000,0.000000,0.001328,8.000138,-7.999843
183.699925,-30.044977,50.690375,0.000000,3.143402,0.000000,0.000000,0.000000,0.000000,0.001521,8.000136,-7.999843
183.899816,-30.244868,50.689982,0.000000,3.143726,0.000000,0.000000,0.000000,0.000000,0.001718,8.000129,-7.999849
184.099707,-30.444758,50.689520,0.000000,3.144091,0.000000,0.000000,0.000000,0.000000,0.001932,8.000131,-7.999847
184.299598,-30.644649,50.688980,0.000000,3.144501,0.000000,0.000000,0.000000,0.000000,0.002177,8.000127,-7.999851
184.499489,-30.844539,50.688354,0.000000,3.144961,0.000000,0.000000,0.000000,0.000000,0.002422,8.000117,-7.999859
184.699380,-31.044429,50.687630,0.000000,3.145472,0.000000,0.000000,0.000000,0.000000,0.002695,8.000122,-7.999854
184.899271,-31.244318,50.686799,0.000000,3.146041,0.000000,0.000000,0.000000,0.000000,0.002996,8.000114,-7.999862
185.099162,-31.444207,50.685848,0.000000,3.146670,0.000000,0.000000,0.000000,0.000000,0.003293,8.000106,-7.999872
185.299054,-31.644095,50.684765,0.000000,3.147361,0.000000,0.000000,0.000000,0.000000,0.003624,8.000114,-7.999866
185.498945,-31.843982,50.683537,0.000000,3.148121,0.000000,0.000000,0.000000,0.000000,0.003981,8.000102,-7.999881
185.698836,-32.043869,50.682150,0.000000,3.148952,0.000000,0.000000,0.000000,0.000000,0.004333,8.000097,-7.999889
185.898727,-32.243754,50.680590,0.000000,3.149858,0.000000,0.000000,0.000000,0.000000,0.004727,8.000108,-7.999885
186.098618,-32.443637,50.678841,0.000000,3.150843,0.000000,0.000000,0.000000,0.000000,0.005136,8.000090,-7.999909
186.298509,-32.643519,50.676886,0.000000,3.151910,0.000000,0.000000,0.000000,0.000000,0.005541,8.000092,-7.999915
186.498400,-32.843398,50.674710,0.000000,3.153063,0.000000,0.000000,0.000000,0.000000,0.005994,8.000104,-7.999913
186.698291,-33.043274,50.672295,0.000000,3.154308,0.000000,0.000000,0.000000,0.000000,0.006456,8.000082,-7.999948
186.898182,-33.243148,50.669621,0.000000,3.155644,0.000000,0.000000,0.000000,0.000000,0.006918,8.000094,-7.999948
187.098073,-33.443017,50.666671,0.000000,3.157078,0.000000,0.000000,0.000000,0.000000,0.007431,8.000106,-7.999952
187.297965,-33.642882,50.663424,0.000000,3.158614,0.000000,0.000000,0.000000,0.000000,0.007936,8.000083,-7.999994
187.497856,-33.842741,50.659859,0.000000,3.160252,0.000000,0.000000,0.000000,0.000000,0.008449,8.000106,-7.999991
187.697747,-34.042594,50.655957,0.000000,3.161998,0.000000,0.000000,0.000000,0.000000,0.009016,8.000115,-8.000006
187.897638,-34.242440,50.651695,0.000000,3.163855,0.000000,0.000000,0.000000,0.000000,0.009565,8.000091,-8.000056
188.097529,-34.442277,50.647051,0.000000,3.165823,0.000000,0.000000,0.000000,0.000000,0.010131,8.000128,-8.000049
188.297420,-34.642104,50.642001,0.000000,3.167909,0.000000,0.000000,0.000000,0.000000,0.010739,8.000132,-8.000077
188.497311,-34.841920,50.636523,0.000000,3.170114,0.000000,0.000000,0.000000,0.000000,0.011323,8.000112,-8.000132
188.697202,-35.041723,50.630592,0.000000,3.172439,0.000000,0.000000,0.000000,0.000000,0.011937,8.000162,-8.000120
188.897093,-35.241511,50.624185,0.000000,3.174890,0.000000,0.000000,0.000000,0.000000,0.012584,8.000157,-8.000167
189.096985,-35.441283,50.617275,0.000000,3.177467,0.000000,0.000000,0.000000,0.000000,0.013196,8.000151,-8.000219
189.296876,-35.641036,50.609838,0.000000,3.180170,0.000000,0.000000,0.000000,0.000000,0.013850,8.000212,-8.000207
189.496767,-35.840767,50.601847,0.000000,3.183005,0.000000,0.000000,0.000000,0.000000,0.014522,8.000199,-8.000273
189.696658,-36.040474,50.593278,0.000000,3.185972,0.000000,0.000000,0.000000,0.000000,0.015160,8.000209,-8.000320
189.896549,-36.240154,50.584102,0.000000,3.189071,0.000000,0.000000,0.000000,0.000000,0.015846,8.000278,-8.000313
190.096440,-36.439805,50.574295,0.000000,3.192307,0.000000,0.000000,0.000000,0.000000,0.016534,8.000255,-8.000399
190.296331,-36.639421,50.563827,0.000000,3.195678,0.000000,0.000000,0.000000,0.000000,0.017190,8.000289,-8.000433
190.496222,-36.839001,50.552674,0.000000,3.199185,0.000000,0.000000,0.000000,0.000000,0.017897,8.000360,-8.000435
190.696113,-37.038539,50.540806,0.000000,3.202832,0.000000,0.000000,0.000000,0.000000,0.018592,8.000328,-8.000543
190.896004,-37.238032,50.528198,0.000000,3.206615,0.000000,0.000000,0.000000,0.000000,0.019260,8.000391,-8.000559
191.095896,-37.437475,50.514821,0.000000,3.210537,0.000000,0.000000,0.000000,0.000000,0.019980,8.000458,-8.000576
191.295787,-37.636863,50.500648,0.000000,3.214599,0.000000,0.000000,0.000000,0.000000,0.020668,8.000427,-8.000694
191.495678,-37.836191,50.485651,0.000000,3.218798,0.000000,0.000000,0.000000,0.000000,0.021342,8.000517,-8.000695
191.695569,-38.035453,50.469804,0.000000,3.223136,0.000000,0.000000,0.000000,0.000000,0.022059,8.000575,-8.000730
191.895460,-38.234642,50.453079,0.000000,3.227613,0.000000,0.000000,0.000000,0.000000,0.022734,8.000545,-8.000857
192.095351,-38.433754,50.435448,0.000000,3.232224,0.000000,0.000000,0.000000,0.000000,0.023407,8.000663,-8.000840
192.295242,-38.632782,50.416886,0.000000,3.236974,0.000000,0.000000,0.000000,0.000000,0.024114,8.000705,-8.000901
192.495133,-38.831717,50.397365,0.000000,3.241859,0.000000,0.000000,0.000000,0.000000,0.024765,8.000688,-8.001022
192.695024,-39.030553,50.376860,0.000000,3.246875,0.000000,0.000000,0.000000,0.000000,0.025425,8.000822,-8.000996
192.894916,-39.229283,50.355344,0.000000,3.252026,0.000000,0.000000,0.000000,0.000000,0.026107,8.000845,-8.001083
193.094807,-39.427898,50.332792,0.000000,3.257307,0.000000,0.000000,0.000000,0.000000,0.026731,8.000849,-8.001191
193.294698,-39.626389,50.309179,0.000000,3.262714,0.000000,0.000000,0.000000,0.000000,0.027374,8.000999,-8.001155
193.494589,-39.824748,50.284480,0.000000,3.268251,0.000000,0.000000,0.000000,0.000000,0.028021,8.001001,-8.001268
193.694480,-40.022965,50.258670,0.000000,3.273911,0.000000,0.000000,0.000000,0.000000,0.028612,8.001033,-8.001350
193.894371,-40.221032,50.231728,0.000000,3.279691,0.000000,0.000000,0.000000,0.000000,0.029222,8.001181,-8.001320
194.094262,-40.418938,50.203629,0.000000,3.285593,0.000000,0.000000,0.000000,0.000000,0.029823,8.001161,-8.001457
194.294153,-40.616673,50.174351,0.000000,3.291609,0.000000,0.000000,0.000000,0.000000,0.030376,8.001228,-8.001507
194.494044,-40.814227,50.143872,0.000000,3.297739,0.000000,0.000000,0.000000,0.000000,0.030954,8.001365,-8.001486
194.693935,-41.011588,50.112173,0.000000,3.303981,0.000000,0.000000,0.000000,0.000000,0.031502,8.001326,-8.001640
194.893827,-41.208746,50.079231,0.000000,3.310329,0.000000,0.000000,0.000000,0.000000,0.032010,8.001422,-8.001659
195.093718,-41.405689,50.045028,0.000000,3.316780,0.000000,0.000000,0.000000,0.000000,0.032540,8.001543,-8.001651
195.293609,-41.602405,50.009545,0.000000,3.323334,0.000000,0.000000,0.000000,0.000000,0.033036,8.001489,-8.001816
195.493500,-41.798882,49.972765,0.000000,3.329984,0.000000,0.000000,0.000000,0.000000,0.033501,8.001625,-8.001792
195.693391,-41.995109,49.934669,0.000000,3.336728,0.000000,0.000000,0.000000,0.000000,0.033975,8.001715,-8.001809
195.893282,-42.191073,49.895242,0.000000,3.343563,0.000000,0.000000,0.000000,0.000000,0.034410,8.001662,-8.001969
196.093173,-42.386761,49.854468,0.000000,3.350483,0.000000,0.000000,0.000000,0.000000,0.034827,8.001816,-8.001917
196.293064,-42.582160,49.812332,0.000000,3.357487,0.000000,0.000000,0.000000,0.000000,0.035248,8.001872,-8.001960
196.492955,-42.777258,49.768822,0.000000,3.364570,0.000000,0.000000,0.000000,0.000000,0.035623,8.001825,-8.002103
196.692847,-42.972041,49.723923,0.000000,3.371727,0.000000,0.000000,0.000000,0.000000,0.035987,8.001993,-8.002028
196.892738,-43.166496,49.677624,0.000000,3.378956,0.000000,0.000000,0.000000,0.000000,0.036348,8.002013,-8.002098
197.092629,-43.360609,49.629914,0.000000,3.386254,0.000000,0.000000,0.000000,0.000000,0.036666,8.001974,-8.002222
197.292520,-43.554368,49.580782,0.000000,3.393615,0.000000,0.000000,0.000000,0.000000,0.036980,8.002152,-8.002125
197.492411,-43.747758,49.530220,0.000000,3.401036,0.000000,0.000000,0.000000,0.000000,0.037279,8.002129,-8.002225
197.692302,-43.940766,49.478218,0.000000,3.408514,0.000000,0.000000,0.000000,0.000000,0.037542,8.002129,-8.002298
197.892193,-44.133378,49.424770,0.000000,3.416045,0.000000,0.000000,0.000000,0.000000,0.037804,8.002289,-8.002206
198.092084,-44.325581,49.369867,0.000000,3.423626,0.000000,0.000000,0.000000,0.000000,0.038048,8.002235,-8.002324
198.291975,-44.517361,49.313505,0.000000,3.431252,0.000000,0.000000,0.000000,0.000000,0.038260,8.002263,-8.002357
198.491866,-44.708705,49.255678,0.000000,3.438921,0.000000,0.000000,0.000000,0.000000,0.038470,8.002404,-8.002271
198.691758,-44.899597,49.196381,0.000000,3.446630,0.000000,0.000000,0.000000,0.000000,0.038657,8.002322,-8.002404
198.891649,-45.090027,49.135610,0.000000,3.454374,0.000000,0.000000,0.000000,0.000000,0.038822,8.002384,-8.002389
199.091540,-45.279978,49.073364,0.000000,3.462150,0.000000,0.000000,0.000000,0.000000,0.038985,8.002494,-8.002321
199.291431,-45.469439,49.009640,0.000000,3.469957,0.000000,0.000000,0.000000,0.000000,0.039127,8.002384,-8.002471
199.491322,-45.658396,48.944436,0.000000,3.477790,0.000000,0.000000,0.000000,0.000000,0.039252,8.002487,-8.002401
199.691213,-45.846836,48.877752,0.000000,3.485649,0.000000,0.000000,0.000000,0.000000,0.039372,8.002560,-8.002360
199.891104,-46.034745,48.809587,0.000000,3.493529,0.000000,0.000000,0.000000,0.000000,0.039470,8.002453,-8.002494
200.090995,-46.222110,48.739941,0.000000,3.501427,0.000000,0.000000,0.000000,0.000000,0.039559,8.002575,-8.002395
200.290886,-46.408918,48.668816,0.000000,3.509343,0.000000,0.000000,0.000000,0.000000,0.039645,8.002609,-8.002381
200.490777,-46.595158,48.596213,0.000000,3.517274,0.000000,0.000000,0.000000,0.000000,0.039710,8.002504,-8.002506
200.690669,-46.780815,48.522134,0.000000,3.525218,0.000000,0.000000,0.000000,0.000000,0.039768,8.002647,-8.002376
200.890560,-46.965877,48.446581,0.000000,3.533173,0.000000,0.000000,0.000000,0.000000,0.039823,8.002638,-8.002397
201.090451,-47.150332,48.369558,0.000000,3.541137,0.000000,0.000000,0.000000,0.000000,0.039865,8.002551,-8.002494
201.290342,-47.334168,48.291068,0.000000,3.549109,0.000000,0.000000,0.000000,0.000000,0.039901,8.002696,-8.002357
201.490233,-47.517371,48.211114,0.000000,3.557088,0.000000,0.000000,0.000000,0.000000,0.039932,8.002647,-8.002411
201.690124,-47.699931,48.129700,0.000000,3.565073,0.000000,0.000000,0.000000,0.000000,0.039955,8.002593,-8.002468
201.890015,-47.881835,48.046830,0.000000,3.573061,0.000000,0.000000,0.000000,0.000000,0.039975,8.002737,-8.002328
202.089906,-48.063070,47.962510,0.000000,3.581053,0.000000,0.000000,0.000000,0.000000,0.039991,8.002656,-8.002410
202.289797,-48.243626,47.876744,0.000000,3.589048,0.000000,0.000000,0.000000,0.000000,0.040003,8.002637,-8.002429
202.489689,-48.423490,47.789537,0.000000,3.597046,0.000000,0.000000,0.000000,0.000000,0.040013,8.002761,-8.002304
202.689580,-48.602651,47.700894,0.000000,3.605044,0.000000,0.000000,0.000000,0.000000,0.040017,8.002652,-8.002412
202.889471,-48.781098,47.610821,0.000000,3.613044,0.000000,0.000000,0.000000,0.000000,0.040020,8.002675,-8.002387
203.089362,-48.958817,47.519323,0.000000,3.621044,0.000000,0.000000,0.000000,0.000000,0.040022,8.002772,-8.002288
203.289253,-49.135800,47.426406,0.000000,3.629044,0.000000,0.000000,0.000000,0.000000,0.040024,8.002646,-8.002411
203.489144,-49.312033,47.332077,0.000000,3.637044,0.000000,0.000000,0.000000,0.000000,0.040026,8.002702,-8.002353
203.689035,-49.487506,47.236340,0.000000,3.645045,0.000000,0.000000,0.000000,0.000000,0.040026,8.002772,-8.002281
203.888926,-49.662207,47.139203,0.000000,3.653046,0.000000,0.000000,0.000000,0.000000,0.040025,8.002638,-8.002412
204.088817,-49.836126,47.040671,0.000000,3.661047,0.000000,0.000000,0.000000,0.000000,0.040025,8.002737,-8.002310
204.288708,-50.009251,46.940751,0.000000,3.669047,0.000000,0.000000,0.000000,0.000000,0.040023,8.002769,-8.002275
204.488600,-50.181571,46.839449,0.000000,3.677047,0.000000,0.000000,0.000000,0.000000,0.040020,8.002641,-8.002399
204.688491,-50.353075,46.736771,0.000000,3.685046,0.000000,0.000000,0.000000,0.000000,0.040019,8.002761,-8.002278
204.888382,-50.523752,46.632725,0.000000,3.693046,0.000000,0.000000,0.000000,0.000000,0.040019,8.002755,-8.002281
205.088273,-50.693591,46.527317,0.000000,3.701045,0.000000,0.000000,0.000000,0.000000,0.040018,8.002648,-8.002385
205.288164,-50.862582,46.420554,0.000000,3.709045,0.000000,0.000000,0.000000,0.000000,0.040019,8.002779,-8.002250
205.488055,-51.030713,46.312443,0.000000,3.717044,0.000000,0.000000,0.000000,0.000000,0.040019,8.002740,-8.002287
205.687946,-51.197974,46.202990,0.000000,3.725043,0.000000,0.000000,0.000000,0.000000,0.040018,8.002650,-8.002374
205.887837,-51.364355,46.092202,0.000000,3.733043,0.000000,0.000000,0.000000,0.000000,0.040019,8.002796,-8.002226
206.087728,-51.529843,45.980087,0.000000,3.741042,0.000000,0.000000,0.000000,0.000000,0.040021,8.002719,-8.002300
206.287620,-51.694430,45.866652,0.000000,3.749042,0.000000,0.000000,0.000000,0.000000,0.040021,8.002679,-8.002337
206.487511,-51.858103,45.751904,0.000000,3.757042,0.000000,0.000000,0.000000,0.000000,0.040019,8.002804,-8.002210
206.687402,-52.020854,45.635850,0.000000,3.765041,0.000000,0.000000,0.000000,0.000000,0.040018,8.002702,-8.002309
206.887293,-52.182671,45.518498,0.000000,3.773041,0.000000,0.000000,0.000000,0.000000,0.040020,8.002701,-8.002308
207.087184,-52.343544,45.399856,0.000000,3.781040,0.000000,0.000000,0.000000,0.000000,0.040022,8.002807,-8.002199
207.287075,-52.503463,45.279930,0.000000,3.789040,0.000000,0.000000,0.000000,0.000000,0.040019,8.002684,-8.002320
207.486966,-52.662418,45.158729,0.000000,3.797040,0.000000,0.000000,0.000000,0.000000,0.040019,8.002723,-8.002280
207.686857,-52.820397,45.036260,0.000000,3.805039,0.000000,0.000000,0.000000,0.000000,0.040022,8.002803,-8.002197
207.886748,-52.977392,44.912531,0.000000,3.813039,0.000000,0.000000,0.000000,0.000000,0.040020,8.002659,-8.002338
208.086639,-53.133393,44.787550,0.000000,3.821038,0.000000,0.000000,0.000000,0.000000,0.040018,8.002748,-8.002247
208.286531,-53.288388,44.661326,0.000000,3.829038,0.000000,0.000000,0.000000,0.000000,0.040018,8.002791,-8.002202
208.486422,-53.442369,44.533866,0.000000,3.837037,0.000000,0.000000,0.000000,0.000000,0.040018,8.002660,-8.002332
208.686313,-53.595325,44.405177,0.000000,3.845036,0.000000,0.000000,0.000000,0.000000,0.040018,8.002768,-8.002223
208.886204,-53.747247,44.275270,0.000000,3.853036,0.000000,0.000000,0.000000,0.000000,0.040018,8.002778,-8.002211
209.086095,-53.898125,44.144152,0.000000,3.861035,0.000000,0.000000,0.000000,0.000000,0.040018,8.002656,-8.002330
209.285986,-54.047949,44.011830,0.000000,3.869034,0.000000,0.000000,0.000000,0.000000,0.040018,8.002784,-8.002201
209.485877,-54.196711,43.878315,0.000000,3.877033,0.000000,0.000000,0.000000,0.000000,0.040016,8.002756,-8.002227
209.685768,-54.344399,43.743614,0.000000,3.885032,0.000000,0.000000,0.000000,0.000000,0.040016,8.002657,-8.002323
209.885659,-54.491005,43.607736,0.000000,3.893031,0.000000,0.000000,0.000000,0.000000,0.040018,8.002790,-8.002189
210.085550,-54.636520,43.470689,0.000000,3.901030,0.000000,0.000000,0.000000,0.000000,0.040016,8.002724,-8.002254
210.285442,-54.780933,43.332483,0.000000,3.909029,0.000000,0.000000,0.000000,0.000000,0.040015,8.002668,-8.002308
210.485333,-54.924237,43.193126,0.000000,3.917028,0.000000,0.000000,0.000000,0.000000,0.040015,8.002798,-8.002176
210.685224,-55.066422,43.052628,0.000000,3.925026,0.000000,0.000000,0.000000,0.000000,0.040013,8.002705,-8.002266
210.885115,-55.207478,42.910997,0.000000,3.933024,0.000000,0.000000,0.000000,0.000000,0.040013,8.002683,-8.002287
211.085006,-55.347397,42.768242,0.000000,3.941022,0.000000,0.000000,0.000000,0.000000,0.040015,8.002798,-8.002171
211.284897,-55.486169,42.624372,0.000000,3.949021,0.000000,0.000000,0.000000,0.000000,0.040015,8.002681,-8.002287
211.484788,-55.623787,42.479397,0.000000,3.957020,0.000000,0.000000,0.000000,0.000000,0.040015,8.002703,-8.002263
211.684679,-55.760240,42.333327,0.000000,3.965018,0.000000,0.000000,0.000000,0.000000,0.040015,8.002792,-8.002173
211.884570,-55.895521,42.186169,0.000000,3.973017,0.000000,0.000000,0.000000,0.000000,0.040013,8.002659,-8.002305
212.084462,-56.029620,42.037934,0.000000,3.981015,0.000000,0.000000,0.000000,0.000000,0.040012,8.002716,-8.002246
212.284353,-56.162529,41.888631,0.000000,3.989013,0.000000,0.000000,0.000000,0.000000,0.040015,8.002779,-8.002182
212.484244,-56.294241,41.738270,0.000000,3.997012,0.000000,0.000000,0.000000,0.000000,0.040015,8.002644,-8.002315
212.684135,-56.424745,41.586860,0.000000,4.005011,0.000000,0.000000,0.000000,0.000000,0.040015,8.002741,-8.002219
212.884026,-56.554034,41.434412,0.000000,4.013009,0.000000,0.000000,0.000000,0.000000,0.040015,8.002767,-8.002192
213.083917,-56.682099,41.280934,0.000000,4.021008,0.000000,0.000000,0.000000,0.000000,0.040015,8.002637,-8.002319
213.283808,-56.808933,41.126436,0.000000,4.029006,0.000000,0.000000,0.000000,0.000000,0.040015,8.002758,-8.002197
213.483699,-56.934527,40.970929,0.000000,4.037005,0.000000,0.000000,0.000000,0.000000,0.040012,8.002745,-8.002209
213.683590,-57.058873,40.814423,0.000000,4.045003,0.000000,0.000000,0.000000,0.000000,0.040013,8.002638,-8.002316
213.883481,-57.181963,40.656927,0.000000,4.053001,0.000000,0.000000,0.000000,0.000000,0.040015,8.002768,-8.002185
214.083373,-57.303790,40.498451,0.000000,4.061000,0.000000,0.000000,0.000000,0.000000,0.040015,8.002722,-8.002229
214.283264,-57.424345,40.339006,0.000000,4.068999,0.000000,0.000000,0.000000,0.000000,0.040015,8.002635,-8.002316
214.483155,-57.543621,40.178602,0.000000,4.076997,0.000000,0.000000,0.000000,0.000000,0.040015,8.002776,-8.002172
214.683046,-57.661611,40.017249,0.000000,4.084996,0.000000,0.000000,0.000000,0.000000,0.040015,8.002694,-8.002254
214.882937,-57.778305,39.854958,0.000000,4.092994,0.000000,0.000000,0.000000,0.000000,0.040014,8.002657,-8.002291
215.082828,-57.893699,39.691738,0.000000,4.100993,0.000000,0.000000,0.000000,0.000000,0.040012,8.002778,-8.002169
215.282719,-58.007782,39.527601,0.000000,4.108991,0.000000,0.000000,0.000000,0.000000,0.040014,8.002671,-8.002275
215.482610,-58.120550,39.362556,0.000000,4.116989,0.000000,0.000000,0.000000,0.000000,0.040014,8.002673,-8.002273
215.682501,-58.231994,39.196615,0.000000,4.124988,0.000000,0.000000,0.000000,0.000000,0.040012,8.002775,-8.002170
215.882393,-58.342107,39.029788,0.000000,4.132986,0.000000,0.000000,0.000000,0.000000,0.040014,8.002650,-8.002294
216.082284,-58.450882,38.862085,0.000000,4.140984,0.000000,0.000000,0.000000,0.000000,0.040014,8.002690,-8.002253
216.282175,-58.558312,38.693518,0.000000,4.148983,0.000000,0.000000,0.000000,0.000000,0.040012,8.002766,-8.002176
216.482066,-58.664391,38.524096,0.000000,4.156981,0.000000,0.000000,0.000000,0.000000,0.040014,8.002622,-8.002320
216.681957,-58.769111,38.353832,0.000000,4.164979,0.000000,0.000000,0.000000,0.000000,0.040014,8.002711,-8.002229
216.881848,-58.872467,38.182736,0.000000,4.172977,0.000000,0.000000,0.000000,0.000000,0.040012,8.002750,-8.002190
217.081739,-58.974450,38.010818,0.000000,4.180976,0.000000,0.000000,0.000000,0.000000,0.040013,8.002620,-8.002320
217.281630,-59.075055,37.838090,0.000000,4.188974,0.000000,0.000000,0.000000,0.000000,0.040015,8.002728,-8.002211
217.481521,-59.174275,37.664564,0.000000,4.196972,0.000000,0.000000,0.000000,0.000000,0.040012,8.002733,-8.002205
217.681412,-59.272104,37.490249,0.000000,4.204970,0.000000,0.000000,0.000000,0.000000,0.040011,8.002615,-8.002323
217.881304,-59.368536,37.315157,0.000000,4.212968,0.000000,0.000000,0.000000,0.000000,0.040012,8.002742,-8.002194
218.081195,-59.463565,37.139300,0.000000,4.220967,0.000000,0.000000,0.000000,0.000000,0.040015,8.002711,-8.002225
218.281086,-59.557184,36.962688,0.000000,4.228965,0.000000,0.000000,0.000000,0.000000,0.040014,8.002615,-8.002321
218.480977,-59.649387,36.785333,0.000000,4.236963,0.000000,0.000000,0.000000,0.000000,0.040012,8.002751,-8.002186
218.680868,-59.740169,36.607246,0.000000,4.244961,0.000000,0.000000,0.000000,0.000000,0.040011,8.002681,-8.002255
218.880759,-59.829523,36.428439,0.000000,4.252959,0.000000,0.000000,0.000000,0.000000,0.040013,8.002628,-8.002307
219.080650,-59.917445,36.248923,0.000000,4.260958,0.000000,0.000000,0.000000,0.000000,0.040015,8.002757,-8.002177
219.280541,-60.003928,36.068709,0.000000,4.268956,0.000000,0.000000,0.000000,0.000000,0.040013,8.002662,-8.002272
219.480432,-60.088967,35.887810,0.000000,4.276954,0.000000,0.000000,0.000000,0.000000,0.040013,8.002643,-8.002291
219.680323,-60.172556,35.706236,0.000000,4.284953,0.000000,0.000000,0.000000,0.000000,0.040015,8.002756,-8.002177
219.880215,-60.254690,35.523999,0.000000,4.292951,0.000000,0.000000,0.000000,0.000000,0.040013,8.002638,-8.002294
220.080106,-60.335364,35.341111,0.000000,4.300949,0.000000,0.000000,0.000000,0.000000,0.040011,8.002663,-8.002269
220.279997,-60.414573,35.157584,0.000000,4.308947,0.000000,0.000000,0.000000,0.000000,0.040012,8.002750,-8.002182
220.479888,-60.492312,34.973429,0.000000,4.316946,0.000000,0.000000,0.000000,0.000000,0.040014,8.002614,-8.002318
220.679779,-60.568575,34.788659,0.000000,4.324944,0.000000,0.000000,0.000000,0.000000,0.040015,8.002678,-8.002252
220.879670,-60.643357,34.603284,0.000000,4.332942,0.000000,0.000000,0.000000,0.000000,0.040012,8.002736,-8.002194
221.079561,-60.716655,34.417317,0.000000,4.340940,0.000000,0.000000,0.000000,0.000000,0.040011,8.002602,-8.002328
221.279452,-60.788463,34.230770,0.000000,4.348938,0.000000,0.000000,0.000000,0.000000,0.040012,8.002702,-8.002228
221.479343,-60.858777,34.043654,0.000000,4.356937,0.000000,0.000000,0.000000,0.000000,0.040015,8.002724,-8.002206
221.679235,-60.927592,33.855982,0.000000,4.364935,0.000000,0.000000,0.000000,0.000000,0.040013,8.002593,-8.002335
221.879126,-60.994903,33.667766,0.000000,4.372933,0.000000,0.000000,0.000000,0.000000,0.040012,8.002718,-8.002210
222.079017,-61.060707,33.479017,0.000000,4.380931,0.000000,0.000000,0.000000,0.000000,0.040012,8.002701,-8.002227
222.278908,-61.125000,33.289748,0.000000,4.388929,0.000000,0.000000,0.000000,0.000000,0.040013,8.002597,-8.002331
222.478799,-61.187776,33.099971,0.000000,4.396928,0.000000,0.000000,0.000000,0.000000,0.040015,8.002728,-8.002200
222.678690,-61.249033,32.909698,0.000000,4.404926,0.000000,0.000000,0.000000,0.000000,0.040013,8.002678,-8.002250
222.878581,-61.308765,32.718941,0.000000,4.412924,0.000000,0.000000,0.000000,0.000000,0.040011,8.002598,-8.002329
223.078472,-61.366971,32.527712,0.000000,4.420922,0.000000,0.000000,0.000000,0.000000,0.040012,8.002737,-8.002189
223.278363,-61.423644,32.336024,0.000000,4.428920,0.000000,0.000000,0.000000,0.000000,0.040012,8.002653,-8.002273
223.478254,-61.478783,32.143889,0.000000,4.436918,0.000000,0.000000,0.000000,0.000000,0.040011,8.002619,-8.002307
223.678146,-61.532384,31.951319,0.000000,4.444916,0.000000,0.000000,0.000000,0.000000,0.040012,8.002739,-8.002187
223.878037,-61.584443,31.758327,0.000000,4.452915,0.000000,0.000000,0.000000,0.000000,0.040014,8.002629,-8.002297
224.077928,-61.634956,31.564924,0.000000,4.460913,0.000000,0.000000,0.000000,0.000000,0.040014,8.002638,-8.002287
